spot_number,x_location,y_location,z_location,row,col
4405,4952.848759062886,4453.82553053843,20.374149575010275,44.0,49.0
4406,4942.772320205761,4560.439382139918,20.00713008909465,45.0,49.0
4407,4952.745462471877,4658.192630238488,20.06835755842208,46.0,49.0
4408,4954.202841089402,4756.364054909921,19.93569595711748,47.0,49.0
4409,4951.754506023454,4859.834936620469,19.765525024733474,48.0,49.0
4410,4951.924441832317,4955.634021944499,19.866553281440662,49.0,49.0
4411,4949.728964813559,5055.769065367232,19.97796169344633,50.0,49.0
4412,4953.033798837977,5157.4614945464145,20.306337810378977,51.0,49.0
4413,4954.738359267613,5253.828979766485,20.40083445230198,52.0,49.0
4414,4959.921908405423,5358.145408147191,20.500480315300194,53.0,49.0
4415,4955.057440952678,5455.86032061277,20.35868367778904,54.0,49.0
4416,4956.171810292794,5557.990704976812,20.231816548972102,55.0,49.0
4417,4953.2025476814115,5654.044683662969,20.139526421221436,56.0,49.0
4418,4951.790689860548,5754.814515992306,20.41377126949234,57.0,49.0
4419,4951.612828472222,5855.497934128087,20.328081841898147,58.0,49.0
4420,4952.541388308707,5955.64272384163,20.422491386745087,59.0,49.0
4421,4952.7025658877765,6056.862662931172,20.353605363217294,60.0,49.0
4422,4951.696426778089,6155.902859836548,20.593262905831246,61.0,49.0
4423,4952.197776202053,6256.653559650189,20.635916914775798,62.0,49.0
4424,4952.372882851704,6356.442262602842,20.662871874141565,63.0,49.0
4425,4953.084002112015,6454.764889612015,20.83567467983417,64.0,49.0
4426,4954.036452761386,6554.161586314117,21.094432997125132,65.0,49.0
4427,4948.261655195325,6653.656725136087,20.91056609998399,66.0,49.0
4428,4955.389121132441,6758.072172261655,20.729396875463785,67.0,49.0
4429,4956.256261498065,6850.975877307905,20.64667916777225,68.0,49.0
4430,4948.19220738592,6955.2613349659705,20.963850668303024,69.0,49.0
4431,4952.213793917275,7056.811384136254,20.968292362725062,70.0,49.0
4432,4955.8381211218375,7150.449001614514,21.794589503162452,71.0,49.0
4433,4948.103282489847,7260.4981969228365,21.40906966198063,72.0,49.0
4434,4954.58048890411,7356.734530806697,21.32451759908676,73.0,49.0
4435,4955.526039911991,7455.451086501651,20.89963942420242,74.0,49.0
4436,4953.9687926715405,7562.5995889808855,20.81374379291817,75.0,49.0
4437,4950.660486134717,7657.192669067001,20.655730528401467,76.0,49.0
4438,4953.089785761531,7750.255287084376,20.794019166875223,77.0,49.0
4439,4953.500246714982,7863.278245004159,20.942525989960792,78.0,49.0
4440,4951.582488491164,7951.226990428183,20.994844387630266,79.0,49.0
4441,4953.023766007296,8057.271877008512,21.09160298946088,80.0,49.0
4442,4953.301675011403,8156.518306408697,21.180290228523646,81.0,49.0
4443,4952.320815263354,8257.631256406425,21.76359232969742,82.0,49.0
4444,4951.608016623289,8333.455156727396,22.53867099479461,83.0,49.0
4445,4956.247071028038,8457.104271028038,18.50451995327103,84.0,49.0
4446,4952.486722666667,8552.27058,18.47427005333333,85.0,49.0
4447,4958.564692307692,8646.29878846154,18.57789673076923,86.0,49.0
4448,4956.721529411765,8734.90188235294,18.71721005882353,87.0,49.0
4450,5060.934627351165,88.18695623813632,18.693951661345988,0.0,50.0
4451,5060.001704084646,146.51022117568897,17.95717089566929,1.0,50.0
4452,5053.2953207522705,264.4837192996109,17.815137467898833,2.0,50.0
4453,5059.329812320556,354.46382790345484,17.93606174365042,3.0,50.0
4454,5045.032153536755,453.9600039001387,18.30588887156727,4.0,50.0
4455,5045.557457973299,566.4262104541154,17.453380715704824,5.0,50.0
4456,5044.202656233099,645.3336443712818,17.34133728799351,6.0,50.0
4457,5035.730231319911,747.522941322707,17.56581261423378,7.0,50.0
4458,5050.244564710849,862.1687718151119,18.20158011291684,8.0,50.0
4459,5041.32016432255,951.5552685982184,18.457448852086262,9.0,50.0
4460,5055.238376107516,1067.3992218964659,18.443659324539574,10.0,50.0
4461,5044.384322289156,1163.5045023614457,18.246104873493977,11.0,50.0
4462,5058.046890213212,1254.691009926599,18.26155239942328,12.0,50.0
4463,5050.680443588597,1358.1198547903857,18.083671296925658,13.0,50.0
4464,5052.072995646666,1446.420003593228,18.11891959858344,14.0,50.0
4465,5044.484413553719,1545.176753057851,18.02988569338843,15.0,50.0
4466,5057.700719546436,1659.715098812095,19.174705134989203,16.0,50.0
4467,5063.429763831868,1765.683525024438,18.951543109970675,17.0,50.0
4468,5058.778723052764,1863.636449905779,19.198562491048996,18.0,50.0
4469,5054.695150571597,1971.3756954272244,18.479776961225692,19.0,50.0
4470,5056.991530792593,2056.927845414815,18.222688258925924,20.0,50.0
4471,5054.90525098689,2151.32804391663,18.102175457210194,21.0,50.0
4472,5052.830001495765,2255.389683447468,18.265549747972607,22.0,50.0
4473,5051.348153368263,2357.4904183532935,18.275206324700598,23.0,50.0
4474,5051.781339517036,2455.388185246444,18.595868609063846,24.0,50.0
4475,5052.530739012799,2557.634583664935,19.65376640951717,25.0,50.0
4476,5052.838466337559,2654.531956844563,18.97280912891928,26.0,50.0
4477,5052.87553093788,2756.0260040194885,19.087453913955105,27.0,50.0
4478,5052.708464477857,2856.3115786659378,18.999857325997812,28.0,50.0
4479,5054.158019727647,2955.7951456668457,18.997424464313443,29.0,50.0
4480,5052.352793499503,3054.433373167164,18.937113381487332,30.0,50.0
4481,5054.34473861786,3155.2165540946103,19.05990908148846,31.0,50.0
4482,5047.438874030749,3247.9108168672014,19.217603296568626,32.0,50.0
4483,5045.371109417288,3363.477464968241,19.23315142750621,33.0,50.0
4484,5054.081715320741,3455.8916264713935,19.372671044803358,34.0,50.0
4485,5048.881255644364,3557.5257516974293,19.564019020641066,35.0,50.0
4486,5050.2796105868065,3655.3497580452254,19.663966532657447,36.0,50.0
4487,5056.932652972619,3761.6654009658664,19.680553401069016,37.0,50.0
4488,5050.705941704973,3857.679930096114,19.33916345992478,38.0,50.0
4489,5054.0165458921165,3954.1733229322267,19.43053592351314,39.0,50.0
4490,5052.715657857203,4057.9776023743602,19.631341311267725,40.0,50.0
4491,5062.945787881508,4150.996230854065,19.67758524172865,41.0,50.0
4492,5049.729176253378,4253.500921675172,20.084274828279796,42.0,50.0
4493,5050.941840882353,4359.497336283423,20.361247870588233,43.0,50.0
4494,5050.389021830754,4454.179668356931,20.667703266052026,44.0,50.0
4495,5049.88895773281,4561.5518059260785,20.303330855255005,45.0,50.0
4496,5051.69801399396,4655.567107867108,19.959972852725443,46.0,50.0
4497,5050.719782196929,4765.393384723818,19.9187231048345,47.0,50.0
4498,5050.960185505353,4854.487836397667,19.92706110011317,48.0,50.0
4499,5052.80193556231,4952.855123228899,20.064707888707037,49.0,50.0
4500,5053.313341031247,5060.214555625563,20.39677230898804,50.0,50.0
4501,5057.938142375385,5155.47686704,20.255246641476923,51.0,50.0
4502,5051.902183482871,5254.418835603588,20.45762772033034,52.0,50.0
4503,5055.537115204583,5359.97416801964,20.482575349345336,53.0,50.0
4504,5052.062867418908,5457.59493363423,20.19334239947042,54.0,50.0
4505,5051.128446674024,5555.122166421434,20.222214279872478,55.0,50.0
4506,5050.590684306171,5654.013366271717,20.349941642073127,56.0,50.0
4507,5054.0009194901095,5756.194459724157,20.3313120081499,57.0,50.0
4508,5052.61601520615,5856.749484827868,20.366750470404135,58.0,50.0
4509,5051.902133091666,5954.809543693919,20.509349141124112,59.0,50.0
4510,5052.458131977043,6055.017475388125,20.504429520417926,60.0,50.0
4511,5054.071617243921,6157.636226853353,20.682487977671332,61.0,50.0
4512,5052.234404549104,6256.7440727388275,20.73611426752743,62.0,50.0
4513,5051.7047802604575,6355.604436226585,20.73796779657429,63.0,50.0
4514,5052.562187272159,6454.945074481679,20.723893829314125,64.0,50.0
4515,5052.523279186814,6551.942755113553,20.89319084285714,65.0,50.0
4516,5053.776763828534,6658.098988704189,20.88104801420157,66.0,50.0
4517,5052.845423007639,6756.888612147987,20.756382916771177,67.0,50.0
4518,5048.348119373341,6849.458157066036,20.827706075571808,68.0,50.0
4519,5055.211234911163,6948.49349610742,21.227722319408656,69.0,50.0
4520,5050.5944503343735,7057.028755835934,21.25378878671422,70.0,50.0
4521,5047.14818333717,7159.791090287687,21.60086336904488,71.0,50.0
4522,5045.22733924783,7261.62599002893,21.781550653230475,72.0,50.0
4523,5049.975025422008,7354.2863130600335,21.3214753279604,73.0,50.0
4524,5050.451820749152,7457.698393437546,21.07217466804306,74.0,50.0
4525,5056.275816511523,7561.943961346588,20.903521584003617,75.0,50.0
4526,5054.185087012794,7652.608246132104,20.755710409625113,76.0,50.0
4527,5056.226460850261,7753.9384235431235,21.15764156277056,77.0,50.0
4528,5051.140813087601,7856.555617076869,21.148551666044558,78.0,50.0
4529,5049.346224240878,7957.273918550651,21.23548116266905,79.0,50.0
4530,5050.294310878434,8055.195598513281,21.184160286646723,80.0,50.0
4531,5054.227442479062,8157.830217788945,21.32555390603015,81.0,50.0
4532,5052.532102199185,8258.057682376897,21.879233677600887,82.0,50.0
4533,5046.975774160943,8331.086435985488,21.76719436451989,83.0,50.0
4534,5051.900553488373,8456.236313953488,18.814680941860466,84.0,50.0
4535,5052.679442465754,8550.043075342464,18.759432232876712,85.0,50.0
4536,5049.9652696428575,8649.022401785714,18.740844785714284,86.0,50.0
4537,5071.496555,8732.8185,18.82353005,87.0,50.0
4539,5163.558176897133,82.0771872360877,20.647455507588532,0.0,51.0
4540,5130.68194755179,165.95959891023227,18.12499520338983,1.0,51.0
4541,5154.693878691275,248.87154462080537,18.12599160956376,2.0,51.0
4542,5134.747567452136,355.36724052724594,17.777667614580263,3.0,51.0
4543,5145.85492435806,461.32160014978604,17.626643662268187,4.0,51.0
4544,5141.557143421205,569.5797600778075,18.077826779584253,5.0,51.0
4545,5155.292443076209,650.9716638359665,17.807711194702602,6.0,51.0
4546,5163.72992530541,748.1549197835951,18.3088111530541,7.0,51.0
4547,5157.845578521435,862.915347672791,18.643486749781278,8.0,51.0
4548,5153.786024348423,960.5231787197074,18.588154150548696,9.0,51.0
4549,5156.853839640078,1050.4922143968872,18.685367126945525,10.0,51.0
4550,5158.372421089455,1171.184649850075,18.660968900049973,11.0,51.0
4551,5146.430948477216,1256.6493438287155,18.47853881417449,12.0,51.0
4552,5141.742210754893,1351.3021355452004,18.411840248275862,13.0,51.0
4553,5139.35619120062,1454.3038029279628,18.454418680945004,14.0,51.0
4554,5157.511597155361,1540.2338835886214,19.13370622866521,15.0,51.0
4555,5149.787650429043,1668.5742561056106,18.945296280858088,16.0,51.0
4556,5148.473301679887,1758.7009914605694,18.932337129724683,17.0,51.0
4557,5162.452470621981,1859.983950241546,19.3252379477657,18.0,51.0
4558,5151.24661108207,1963.1471294389266,18.654682755619447,19.0,51.0
4559,5155.960620876812,2059.7145655237837,18.378735611295568,20.0,51.0
4560,5160.6547288961265,2154.7490094824466,18.450111072783205,21.0,51.0
4561,5153.4037676738635,2257.2035685291644,18.377287031162368,22.0,51.0
4562,5153.839597850336,2355.5146746324885,18.522121083770408,23.0,51.0
4563,5150.211148366775,2456.3524795302537,18.56141116864987,24.0,51.0
4564,5150.538989779493,2557.632798233331,19.35683486494798,25.0,51.0
4565,5152.427770746177,2656.2686718593272,19.012877842507645,26.0,51.0
4566,5151.565368247153,2755.535158686706,19.196855586926702,27.0,51.0
4567,5148.382569805476,2856.664389344567,19.18434102310742,28.0,51.0
4568,5149.610524634961,2954.9744129745513,19.2612963838131,29.0,51.0
4569,5150.108092732136,3052.9837068475354,19.17607573228888,30.0,51.0
4570,5145.385276343984,3155.4132693751776,19.184571574002085,31.0,51.0
4571,5146.769793180896,3258.446952550399,19.48665339683399,32.0,51.0
4572,5150.602940725365,3356.7464751584007,19.14779330620494,33.0,51.0
4573,5155.158665942162,3452.838018401179,19.264743312027996,34.0,51.0
4574,5151.203678412141,3553.0684000722695,19.76932520865166,35.0,51.0
4575,5152.137222554695,3661.623713074205,19.80061129809789,36.0,51.0
4576,5152.868439644513,3752.90585350569,19.93924037895181,37.0,51.0
4577,5149.771552273584,3860.8006967641513,19.64666225726415,38.0,51.0
4578,5153.121040621102,3957.0045052064866,19.54613438841836,39.0,51.0
4579,5154.64346716107,4052.783381680559,19.596937569134592,40.0,51.0
4580,5154.200800399031,4156.610878929742,19.83191267885136,41.0,51.0
4581,5158.788637098765,4240.814573506173,19.666777881604936,42.0,51.0
4582,5156.800397928381,4366.345674755845,20.231590873335307,43.0,51.0
4583,5161.926158921002,4455.369109633912,20.818833948362236,44.0,51.0
4584,5148.319273422287,4559.5751267580235,20.529303594662817,45.0,51.0
4585,5144.734603480018,4658.586631522227,20.469055772788504,46.0,51.0
4586,5150.225664338408,4760.442729602888,20.330130133260084,47.0,51.0
4587,5156.293489812113,4854.1416785844585,20.07226427809194,48.0,51.0
4588,5156.89658965074,4958.1767136275985,20.025877021534175,49.0,51.0
4589,5154.752632119373,5060.615805125611,20.087716226858877,50.0,51.0
4590,5154.274285579937,5156.155044096134,20.007673472871954,51.0,51.0
4591,5155.754623387314,5251.392174134384,20.308678143866867,52.0,51.0
4592,5151.763181596711,5360.3650562960665,20.486319502831872,53.0,51.0
4593,5151.513568538237,5454.545651686649,20.42721915496314,54.0,51.0
4594,5153.298195126179,5554.860930504714,20.33804017651137,55.0,51.0
4595,5154.60989132335,5653.686756774378,20.413503144085404,56.0,51.0
4596,5152.829280726469,5754.943136668738,20.425425990194046,57.0,51.0
4597,5153.568900962064,5855.957517678766,20.564308774495085,58.0,51.0
4598,5154.237946181031,5954.412656025964,20.58989528525063,59.0,51.0
4599,5152.722373078594,6054.9665878926035,20.618424899478942,60.0,51.0
4600,5153.410933305306,6156.207857582938,20.76869739818071,61.0,51.0
4601,5151.843571342166,6258.541190264978,20.921927794498846,62.0,51.0
4602,5152.811473921646,6355.289433405884,20.918719180451127,63.0,51.0
4603,5154.090083131763,6456.783716320815,20.966767244557605,64.0,51.0
4604,5152.189966821201,6557.400932226537,20.990638324019546,65.0,51.0
4605,5152.127937556863,6655.671588451507,20.97195391508461,66.0,51.0
4606,5152.482748296838,6754.813339520333,20.904843352798054,67.0,51.0
4607,5157.7809346057575,6850.768144403719,21.110743111389237,68.0,51.0
4608,5153.298086533202,6952.589926627284,21.25484761142107,69.0,51.0
4609,5150.9114125769565,7049.762134549986,21.52214403811199,70.0,51.0
4610,5160.034526842351,7140.436210960821,21.815552727145523,71.0,51.0
4611,5148.5106128501175,7261.881351015608,21.982964339320077,72.0,51.0
4612,5154.537304676471,7362.291507970588,21.398275793235292,73.0,51.0
4613,5153.552952420323,7458.524625963462,21.465784872382983,74.0,51.0
4614,5149.730896823328,7558.27907233852,21.069767409057587,75.0,51.0
4615,5151.657671219231,7659.69214038034,21.159064552976044,76.0,51.0
4616,5151.116081235488,7754.765752128334,21.080268084218673,77.0,51.0
4617,5146.022435686743,7847.563399547933,21.279530938439034,78.0,51.0
4618,5149.446879973719,7961.865185873849,21.386034170827855,79.0,51.0
4619,5148.722378705036,8058.889228622816,21.543058787358685,80.0,51.0
4620,5147.24447289167,8155.248794566335,21.47641086810079,81.0,51.0
4621,5153.111159814323,8257.789680293337,21.98931324879076,82.0,51.0
4622,5144.75960634434,8326.36188773585,22.44926847287736,83.0,51.0
4623,5150.875930136986,8459.046547945207,18.816147315068495,84.0,51.0
4624,5148.1442774647885,8556.490845070422,18.82857157746479,85.0,51.0
4625,5149.02139,8661.964342857142,18.902583642857145,86.0,51.0
4626,5164.251557894737,8729.103052631579,19.01370968421053,87.0,51.0
4628,5243.5550847457625,67.11408209322033,17.903830792372883,0.0,52.0
4629,5250.423931967764,159.46856565144392,19.259834785762255,1.0,52.0
4630,5251.137923447894,257.20176466463414,18.276351216324837,2.0,52.0
4631,5248.934453212617,352.09436011682243,18.392115621495325,3.0,52.0
4632,5248.733201832359,454.94215909551656,17.648058499415203,4.0,52.0
4633,5258.602752955296,560.3720532463246,18.11652797179718,5.0,52.0
4634,5239.253721656495,653.3877769258936,18.046985191979076,6.0,52.0
4635,5241.6496453159525,760.8238978236855,18.145738332412726,7.0,52.0
4636,5245.570124900738,876.9863817498583,18.421594380743052,8.0,52.0
4637,5254.832696967279,958.106260432961,18.421617832801275,9.0,52.0
4638,5255.334436456559,1058.5185352981262,18.747819541027827,10.0,52.0
4639,5260.9098460556315,1160.9520887368901,18.966379082991338,11.0,52.0
4640,5241.2213369396295,1244.8265708607294,18.498755054841602,12.0,52.0
4641,5250.552480480349,1352.7873698689957,18.739000423580784,13.0,52.0
4642,5235.659281516011,1459.5211426428862,19.04726331151196,14.0,52.0
4643,5233.412112764613,1542.4895395260662,18.857877704897312,15.0,52.0
4644,5246.230779093199,1665.5475848866497,19.05791119924433,16.0,52.0
4645,5254.803861842105,1764.122630193906,19.869765495844874,17.0,52.0
4646,5259.401003576057,1858.36714703291,18.787420469292563,18.0,52.0
4647,5257.0128148246495,1967.0907997436134,18.76129342857797,19.0,52.0
4648,5252.389028246997,2055.018055730731,18.50917602123999,20.0,52.0
4649,5251.1223176208805,2156.225275739716,18.69148549506856,21.0,52.0
4650,5253.267213104038,2255.607743203617,18.6572625760584,22.0,52.0
4651,5253.6519281210785,2353.8438367811,18.571122176264304,23.0,52.0
4652,5254.877343327087,2454.0536267055313,18.708237166319662,24.0,52.0
4653,5248.41725225709,2556.0519384040945,20.40986400151032,25.0,52.0
4654,5256.378359615933,2653.425886015781,19.230243299458124,26.0,52.0
4655,5253.670990911897,2760.0324222650825,19.08127029428329,27.0,52.0
4656,5252.47578549726,2850.32650302175,19.07437662883945,28.0,52.0
4657,5251.59456711537,2956.848486655937,19.09083314682859,29.0,52.0
4658,5249.654296073045,3049.480849385908,19.29674565053329,30.0,52.0
4659,5252.074623177867,3156.150800986292,19.388806558676027,31.0,52.0
